,danceability,instrumentalness,energy,acousticness,explicit,speechiness,valence,popularity_artist,pop_three
11761,0.7497876046375306,0.0,0.49387169188432156,0.5225973197095048,1,0.28293459880805144,0.8275420436233955,69,3
11762,0.6331404385724292,0.0,0.5919188917639393,0.042849880686354674,1,0.09231064278646706,0.2222494034317734,71,3
11763,0.7998756524770287,0.0,0.6582486950459425,0.2507460851378277,1,0.079,0.4631191277067416,50,3
11764,0.5936950336837671,1.9485541281072512e-06,0.6845791947364727,0.06151197352598692,0,0.030460993263246583,0.5169164656130251,65,3
11765,0.58,4.84e-05,0.9079999999999999,0.000335,0,0.0341,0.4270000000000001,64,3
11766,0.8755150112167208,0.04016930254827968,0.6322192221409839,0.1271546641796077,1,0.08961275466947444,0.4358768885639358,72,3
11767,0.5913725209258938,1.5372730297461272e-05,0.41092276334427397,0.7986377258386586,0,0.03938256940956975,0.4136008153048877,61,3
11768,0.826896934639472,9.124204275192569e-05,0.6234867147166461,0.025743202698102843,1,0.23880583995590052,0.1644388320088199,69,3
11769,0.856203315500292,0.0,0.5463764991324377,0.39418147238287576,1,0.042308961495084695,0.8282710873337227,70,3
11770,0.4586533084156214,0.0018542702928635026,0.5296080714093373,0.6241055843806131,0,0.026283416234290802,0.3307387142728915,64,3
11771,0.7143875271718877,1.2914636974359882e-05,0.47130080672364466,0.5987588425717111,1,0.08850730689230443,0.09769775855458236,74,3
11772,0.4512061424418085,0.0,0.22119015977987252,0.6312908786865412,0,0.08909752696630427,0.3225871477122591,65,3
11773,0.8913523693959308,3.634864508449056e-05,0.5737278034708446,0.20642489953533139,1,0.21904638107009594,0.47683951776959066,65,3
11774,0.5312048634421194,0.0,0.29027772444060607,0.26854593213745237,1,0.09669483645271276,0.45335691986456544,69,3
11775,0.7264539897165989,6.216956005704669e-05,0.5552944820040482,0.21781003615421463,1,0.050283323825726936,0.31936085522083085,84,3
11776,0.5391818994842535,0.002244631834741413,0.26563709535828145,0.8774381685504276,0,0.0652084207176593,0.1821268894985074,63,3
11777,0.7445467739679248,3.663097164998162e-06,0.7556649636023871,0.029730949043342166,0,0.06519062259977561,0.6703663697538256,0,3
11778,0.5409584072897988,0.000924396628036353,0.4773735581309098,0.40828055672863284,0,0.043536074757015215,0.2824450421495456,78,3
11779,0.7108678616564945,0.011113828841404523,0.46998769985892064,0.18546380238947519,0,0.03787766650011883,0.4793944825711339,63,3
11780,0.392,0.00179,0.576550830374247,0.8340203321496988,0,0.16693900355090346,0.5392033214969885,61,3
11781,0.4503748262519448,4.179080202348462e-05,0.7345671364126516,0.43132307593571734,0,0.03364636357801966,0.5355178346137913,64,3
11782,0.7655919774411817,0.0,0.6660419758564504,0.02271123285013065,0,0.043235123728737855,0.5807228414821959,64,3
11783,0.867,0.0,0.7440000000000001,0.268,1,0.22699999999999998,0.645,71,3
11784,0.727212730320038,0.00028922144052782585,0.724297971333228,0.10476434765963524,0,0.040997025869861786,0.7973619951463553,44,3
11785,0.665298273252801,0.20805182492889107,0.7219959686719103,0.03735251211074525,0,0.036770172674719895,0.7510356996165319,60,3
11786,0.7317096761354841,0.0,0.5152677608083828,0.2740257977212923,1,0.05598420188070778,0.6191870931793556,75,3
11787,0.7608393774755748,0.0,0.42441042158945813,0.6845089992350399,0,0.16398409728853874,0.5979006186145502,75,3
11788,0.7341922873159579,0.0006175330994689668,0.7849550799811,0.08195200763877519,0,0.04618102341321138,0.4879776289779969,80,3
11789,0.6650410703171881,0.004162724816726862,0.4183840818372138,0.14346919726210902,0,0.08319521301616252,0.1647035834081264,73,3
11790,0.580087523758703,3.0812659100000715e-05,0.6933241563573134,0.4090309517656583,0,0.14212551748143237,0.5943335456334081,60,3
11791,0.752412488658807,0.0,0.5132167419410966,0.061480986450602626,1,0.12347773756471052,0.2716796378822807,77,3
11792,0.4605133298898861,0.08062926746614747,0.6461786546322908,0.7571439433069477,0,0.10958973866536968,0.5596774020607614,61,3
11793,0.7999549279857098,1.0938468646058663e-06,0.6473799756258644,0.13620726501232222,1,0.3378007622424737,0.748443547529343,68,3
11794,0.5468858351818972,0.02043550244042011,0.62635728371804,0.4571437433455654,0,0.02814672171697446,0.5331374168146308,61,3
11795,0.7280851370276931,0.0,0.7461091588902253,0.11974091174650905,0,0.07944851034894979,0.5006883965031682,70,3
11796,0.5307303007001327,0.0017680055761712275,0.6388218333895579,0.21836394422520866,1,0.3678039190147266,0.31311406571619776,75,3
11797,0.9142743931878543,0.0,0.6110252600623481,0.009785648839048583,1,0.26410964589827934,0.4287170011632591,72,3
11798,0.5114819945585815,2.4693121624999476e-05,0.9291139995814294,0.05995654559689968,1,0.04658894636889951,0.4372590027207092,75,3
11799,0.7729470519697134,1.5640658758546332e-05,0.6864285748373412,0.05423376505619118,0,0.08513636255175504,0.6308351671950825,0,3
11800,0.7842492592407494,0.0,0.5838577396794532,0.06276755066037265,1,0.24501763070017218,0.3983468354512811,62,3
11801,0.5850830043931043,0.0,0.3771892033301303,0.7487262133636665,1,0.08410387948263376,0.550310401941595,69,3
11802,0.6132248665896136,0.0017736766242874953,0.673835005276066,0.6382532551128451,1,0.028372294558063223,0.47758249736196695,64,3
11803,0.62820512603288,0.0,0.6240256301643999,0.006605297747819464,0,0.03893930805718132,0.5202052107505601,68,3
11804,0.5935867644374,0.0,0.6174848931814308,0.4668946662885217,0,0.03683213903968616,0.8811578876122923,71,3
11805,0.5847086845406984,0.0,0.6545684376499984,0.07242944150662381,0,0.041990570450581875,0.2930675947523226,50,3
11806,0.6649994560935727,0.0,0.5925777360656171,0.043517075485560594,1,0.05869370347495842,0.27095265874673624,71,3
11807,0.6876970797965353,0.0,0.6361770915865995,0.08265364445393783,1,0.28420061167702826,0.3687523481421141,73,3
11808,0.9106928350349569,0.0,0.48425080135390064,0.055773514479525,1,0.18964579125513242,0.7452555353734321,77,3
11809,0.5177157536941236,2.4744837745809852e-05,0.42422970558057554,0.6092474635488402,0,0.07354048704358503,0.4991126330442547,73,3
11810,0.5814278058868061,1.1168113739685112e-05,0.26065778263988,0.9187088885850074,1,0.07249545263404783,0.3322655584424287,61,3
11811,0.9504584136183734,0.0,0.5566862062245133,0.05706382011063606,1,0.25998675953466205,0.5775926214020161,72,3
11812,0.8717216364781357,8.12038538854009e-05,0.4698951218037012,0.007153932293724467,1,0.18722690817491433,0.46061014989307747,69,3
11813,0.6893636812865056,0.0,0.574045832618792,0.28726170707478665,0,0.08658166695248316,0.3063424419601685,77,3
11814,0.4865775499857635,0.08159746595273487,0.34912432193679,0.8757604100256257,1,0.03922380809911734,0.3362211829906039,61,3
11815,0.6058751562560454,0.0,0.5347254255793965,0.08872542557939647,1,0.09280599331787079,0.5189350894347533,74,3
11816,0.6327440780452134,1.904698899128987e-07,0.7909188665533297,0.1083266862114364,0,0.03600243336614141,0.39246653324982184,52,3
11817,0.6889393178695048,0.0002164490477656639,0.569154049339475,0.09939996370466442,0,0.051552451380886356,0.21475558781807608,60,3
11818,0.8792954726269797,0.03097223186302577,0.6289636218984163,0.11739986330848727,1,0.09094984595504088,0.42737267664445666,72,3
11819,0.6657069802625397,0.0,0.6823571193324427,0.017750117354066307,0,0.044641655281163144,0.3681230146168607,76,3
11820,0.6125980265400182,3.5308440698969615e-05,0.42418224778165176,0.8134938849505027,0,0.04486639026331601,0.4274808672518134,61,3
11821,0.5227167540291872,4.327555659568136e-06,0.519196544359138,0.28711395224568254,0,0.03159773154751249,0.31971675402918714,73,3
11822,0.4818059084370534,9.995049177059114e-06,0.5295921220839288,0.028455657837522186,0,0.03410492249921788,0.23639803052098218,64,3
11823,0.8502238689243324,6.537284408034537e-05,0.7419780074037672,0.030844020874804062,0,0.06873284526975665,0.4374532359977232,54,3
11824,0.5446238438425464,0.0008726279215070761,0.6432356245128562,0.835,0,0.20562468468433082,0.7396513335541571,61,3
11825,0.6688700968220653,0.0001143271585859524,0.4319555093564303,0.3122789949507792,0,0.03368840201968832,0.232750636175244,78,3
11826,0.7320186177390934,0.0,0.503398685361767,0.1128225616537922,1,0.07877305747927266,0.15006352824284577,69,3
11827,0.6936774268277535,1.1377177922342862e-06,0.7046600034490106,0.03439156810408686,1,0.13715679856672033,0.3395781735439853,53,3
11828,0.6439764784846139,0.017311760757693053,0.48449260943874695,0.24392943545384166,0,0.034009005890846045,0.4454247296613113,63,3
11829,0.5512122194129646,0.00013588601291212262,0.4822370939301724,0.18989981247551052,0,0.04092022502938735,0.23045800011195183,71,3
11830,0.587208091246774,0.0,0.7257281321985553,0.10469561364227942,1,0.16394126567685377,0.4551793543641414,77,3
11831,0.8439066595397201,3.131037177729171e-05,0.6369247820400947,0.1487785257953912,1,0.05779610270408439,0.8778599893095802,68,3
11832,0.8121798876277962,0.0,0.38488007491480253,0.7854529664009529,1,0.41545633961377154,0.7410405993184204,69,3
11833,0.5778150543907217,0.0,0.9569082581957832,0.0006574223259326615,1,0.10880150854180273,0.6378947123468641,69,3
11834,0.6208037163471819,2.2445791873945243e-06,0.7507605131479065,0.022864718407069242,0,0.09725818326368763,0.5439824541960547,0,3
11835,0.7354821030088027,0.0,0.6876036240283805,0.03780561135524836,1,0.03909222351018338,0.8479178077309153,69,3
11836,0.6559094677991093,0.00010423360575464472,0.5843036276552432,0.41602082324651357,1,0.12674976279759242,0.23116934423018576,62,3
11837,0.8246421111222302,0.0,0.5449867920558641,0.019572274061472474,1,0.2794412820256227,0.4039492678253698,71,3
11838,0.7197023180522099,0.0,0.756747464310374,0.049550193341695685,0,0.05166117825786752,0.5626989371327084,58,3
11839,0.8256001757081932,0.0,0.5482945827569821,0.016419119184461664,1,0.267618448081469,0.4058590922595896,71,3
11840,0.6689193413801398,0.009671874501531104,0.6462639080336832,0.15425082562598355,0,0.03946722833267718,0.6836421746478569,50,3
11841,0.7156634195380078,0.0,0.5347829255089979,0.238024392130003,1,0.17564129025309064,0.19432438439699062,58,3
11842,0.9156714834337826,0.0,0.7072465374961534,0.003557268834953271,1,0.17024249459376292,0.3647251621871126,70,3
11843,0.4386308014588154,1.870772018059708e-05,0.7328974417042912,0.012705843331714546,1,0.12205228095173969,0.4697488114390861,71,3
11844,0.6938979024765959,0.0,0.8689618154929752,0.09448185840155057,0,0.048005948884581776,0.6660929200775281,54,3
11845,0.9003122817378452,0.0,0.61430341862806,0.2613956950609615,1,0.08259267159452095,0.568154874710382,73,3
11846,0.7244369966767119,0.0,0.6775134906344508,0.004815179404834165,1,0.042073435498484316,0.2714687099696863,69,3
11847,0.7878104699363793,1.566448680077878e-05,0.44293744654828276,0.41607402478397065,1,0.09566368793087061,0.3929935989174771,42,3
11848,0.7500642477093026,1.82363233763088e-05,0.48253198269568076,0.54522342909701,0,0.15211455203189372,0.30670587784850484,42,3
11849,0.6780224684475727,0.00019004452487176156,0.8810969493377401,0.08699787733576517,0,0.09628832199081518,0.803966297328641,44,3
11850,0.8574679485653595,0.0,0.5799349559370038,0.047609756609449425,1,0.15900220910079021,0.5684319495259961,77,3
11851,0.7596791889096572,5.696303676672163e-06,0.7839687706358804,0.10353427631372547,0,0.30683767812497703,0.6017594424042514,72,3
11852,0.8317267094460536,0.0,0.7243415320955137,0.16488900077429514,1,0.07158679547713097,0.5825311849179174,67,3
11853,0.5033467585286999,0.0,0.4950091844237419,0.20133898926141086,0,0.04295211921137888,0.3382761416380733,82,3
11854,0.7050982350986232,9.834382284518116e-07,0.6911083119779616,0.11993631127390364,1,0.08236502748503283,0.3009987331526196,80,3
11855,0.6844937719285717,0.0,0.6703180893683025,0.15370031523437674,1,0.034229615131250085,0.3827590624955369,73,3
11856,0.7466818032612823,0.0001042309140529528,0.6434411337253696,0.15971070893834446,1,0.202757337768592,0.40170306640815234,42,3
11857,0.5115787007281593,0.00022669260902468845,0.878817831844378,0.4171263070318408,0,0.10407958174981094,0.562649146636219,42,3
11858,0.8451671695600005,0.0,0.5595174494731037,0.008361430306799783,1,0.3479215864855191,0.4549840592068977,71,3
11859,0.9331457637407503,0.00023836475857234025,0.7147688126333248,0.01141149802625669,1,0.22329016853980604,0.4512901685398061,72,3
11860,0.7816054119565432,0.00036013124842931566,0.5888744875659687,0.046509187390052095,1,0.0401369974880628,0.13928629992460714,69,3
11861,0.8045162904500935,0.000795376592232156,0.6883681243557105,0.45464640295463965,1,0.18706121332848408,0.486422285125221,68,3
11862,0.788979886867115,0.0,0.6975404196612787,0.4430096697754255,1,0.06285965043587466,0.7449756321659277,70,3
11863,0.7609999999999999,0.0,0.517,0.114,1,0.0927,0.46,50,3
11864,0.8339373853537353,0.0,0.7062251381830872,0.16593991739393246,1,0.2103317223787017,0.4985930027740478,80,3
11865,0.7798117052839642,0.0,0.764637532671631,0.10877404634075702,0,0.18137539541533923,0.7946637388740263,76,3
11866,0.7407330797465089,3.0942401829494873e-06,0.8203963048777001,0.16206338261692121,1,0.04643995652797294,0.6214694198950469,54,3
11867,0.740065362724849,0.0,0.5179001548216262,0.4181971173694614,1,0.13480648481273919,0.4207117856089377,74,3
11868,0.7824844816818273,0.0,0.6706956858863957,0.16345787885067425,1,0.2067577591590863,0.5953619535811026,68,3
11869,0.6276854524597737,4.3990198716639807e-05,0.7885491197258886,0.019626945738886088,1,0.09292098423590867,0.5881401215242328,71,3
11870,0.6381223443434035,0.13166353734791122,0.6372906055153865,0.037620924368540094,0,0.034281633268568215,0.6266681103727704,62,3
11871,0.7483829854103244,0.001059761375591706,0.7023612598008626,0.4491386508751908,0,0.1693901677308473,0.5953281139377214,7,3
11872,0.7497006449173742,3.002620778895649e-06,0.5644531191241394,0.0645592331069323,1,0.054225393992807014,0.434822373323618,53,3
11873,0.7389768832057104,0.0,0.44954148164700075,0.22277929032345922,1,0.3791719443823748,0.5115645984412902,69,3
11874,0.7801975411560872,0.003419755260860134,0.7318771723295003,0.044421385709874486,1,0.05736581162891758,0.7499048343235195,70,3
11875,0.6167588552488648,0.0,0.9214357785489058,0.022747191175072616,1,0.034692737024184905,0.9154805017350377,64,3
11876,0.8837819993812873,2.0519191874806758e-05,0.5053537521094917,0.021375250576576514,1,0.2395877258974017,0.6244499583755589,62,3
11877,0.505,0.0007447947752436096,0.6487938868519416,0.43348209320235676,0,0.03046270748698307,0.25048034941702624,64,3
11878,0.7521399702402092,0.0,0.5118967308510133,0.061718588446817615,1,0.12355438336994116,0.27048736980091515,77,3
11879,0.22644955338863987,0.08001917390798599,0.291058289076604,0.7414828775218215,0,0.016847846772114806,0.14070065583880823,72,3
11880,0.623390401535918,0.00031004583799619723,0.5956901356737798,0.4801760175533486,1,0.11227135589690476,0.19437761272617776,60,3
11881,0.6775670677972372,0.0,0.6795223559324124,0.14504367336862978,1,0.11054165932289074,0.29347967070265685,74,3
11882,0.5743306948410206,0.000879496193743987,0.5587802637212672,0.6136370373214015,1,0.04378970579029546,0.24498792480798437,60,3
11883,0.6868925038339135,0.00017975513399530647,0.6190265761223795,0.061882175392019345,1,0.2753329361078105,0.3132415684545526,73,3
11884,0.45487450604317226,0.0,0.7491787125590936,0.11799047162385198,1,0.14737428391248336,0.4603715013889426,77,3
11885,0.7093608798584375,0.0,0.6814801604509029,0.02936921976799476,1,0.04106087985843748,0.41218599986892357,50,3
11886,0.7201405360445019,1.3908436985849504e-06,0.5528093194426436,0.26894738111363,0,0.05087302268524522,0.3618696899708327,83,3
11887,0.49506059756202153,0.00024212184419398315,0.8930918314850804,0.3670525170318132,0,0.10643442703082615,0.5378540744813808,42,3
11888,0.8331792663364852,0.00040544258151953034,0.6473503242903598,0.17553545393702485,1,0.09721876574363932,0.48726479531342254,54,3
11889,0.8749317472464055,0.0,0.48947340390936006,0.1836633700720468,1,0.22428030121144626,0.4970568372798139,63,3
11890,0.6774468062239045,1.396041923600639e-05,0.6327588002482778,0.41536349371402603,1,0.06610868968259782,0.4517826598634472,54,3
11891,0.8687513359347895,4.140145013882509e-05,0.6999229524327608,0.03154138192145094,0,0.0887927178562404,0.5679607311433705,54,3
11892,0.8353141051138677,2.706404580935639e-06,0.5800890293558807,0.009952693264603288,1,0.33338996448929187,0.4353075201236395,71,3
11893,0.6310425982123203,0.00034625424424078455,0.535349561223741,0.43891345854222164,0,0.03221230542111958,0.3387065529395228,64,3
11894,0.7386638821546975,0.0,0.6530300702345638,0.2049303374978189,1,0.1285013363162749,0.607786835725503,75,3
11895,0.7460126686406703,0.0,0.45191977531515615,0.22565306183914702,1,0.3782800842568165,0.5069071066744859,69,3
11896,0.5949170218443566,3.9505607692355735e-05,0.5992886618672678,0.031056213744539422,1,0.34369419782343,0.2702956779838089,75,3
11897,0.8838508551665528,7.274433906781307e-05,0.27807536390210813,0.2576870926567801,1,0.10050323394247083,0.21514756186267808,66,3
